date,price,volume,trend,trendSmooth
2021-08-24,49518.57748790696,35800255386.41374,15.299723641969631,0.08905153839321779
2021-08-25,47940.6079149608,38387146174.87064,12.84734952149132,0.08927895658863708
2021-08-26,49002.70376627545,33517327123.555374,12.84734952149132,0.08950778101188744
2021-08-27,47229.070650876114,33774857002.92822,12.02989148133188,0.08973799892960042
2021-08-28,49083.10330586219,34607868773.39842,10.394975401013006,0.08996959344802348
2021-08-29,48936.53725414221,28491785397.36584,9.57751736085357,0.09020254417921028
2021-08-30,48907.27073106221,26244843557.507877,11.212433441172443,0.09043683214747116
2021-08-31,47124.25422469402,32326073271.91957,11.212433441172443,0.0906724382185109
2021-09-01,47335.42029920565,34868965959.24512,10.394975401013006,0.09090934412787585
2021-09-02,48823.05520964915,39060601275.21267,12.84734952149132,0.09114753434373524
2021-09-03,49338.78465183332,39362789535.46043,12.02989148133188,0.09138699532504627
2021-09-04,49934.5282762881,42934455726.28852,10.394975401013006,0.09162771471158042
2021-09-05,50013.02994694588,36985805206.72937,10.394975401013006,0.09186967957701658
2021-09-06,51696.206431317885,31765191430.17128,12.84734952149132,0.09211287443577577
2021-09-07,52739.80016634552,37532574716.902405,23.474304043564008,0.09235727831887591
2021-09-08,46995.16417095979,64010507329.271904,21.83938796324513,0.09260286658851291
2021-09-09,46085.02861578186,48151104381.08485,14.482265601810198,0.09284961014806704
2021-09-10,46518.94118660236,38581092903.84418,12.84734952149132,0.09309747566786862
2021-09-11,44802.60640249699,38051987740.15768,11.212433441172443,0.09334642434232221
2021-09-12,45196.488277558245,34160277726.441067,10.394975401013006,0.09359640803337776
2021-09-13,46195.21830082935,27585855039.22065,12.84734952149132,0.09384737073455572
2021-09-14,45139.83396873267,40683028027.85497,11.212433441172443,0.09409925051424464
2021-09-15,47135.43199562694,38645575965.52751,11.212433441172443,0.0943519817315108
2021-09-16,48186.53275704722,30037816650.128475,11.212433441172443,0.09460549899515729
2021-09-17,47879.47343992101,31578783374.768665,9.57751736085357,0.09485973511090169
2021-09-18,47228.65821623257,27731209179.052345,8.760059320694133,0.09511461715555178
2021-09-19,48266.62707279063,27630476157.8273,8.760059320694133,0.0953700656288257
2021-09-20,47371.03933236471,26163167368.59442,14.482265601810198,0.09562599674573884
2021-09-21,42932.94659595412,41220025453.5186,15.299723641969631,0.09588232669151878
2021-09-22,40386.62363528928,45940419565.082825,12.84734952149132,0.09613897224001393
2021-09-23,43587.22305058473,36624234960.05299,12.02989148133188,0.09639585115663689
2021-09-24,44980.898214810935,33594750549.99859,18.569555802607383,0.09665288187444325
2021-09-25,42752.1681545072,42973070342.65028,12.84734952149132,0.09690998179011066
2021-09-26,42856.85516422452,30898116660.05655,11.212433441172443,0.0971670663279979
2021-09-27,43336.86123324274,30462815705.283737,10.394975401013006,0.097424048782449
2021-09-28,42247.35572900636,30483144439.45263,11.212433441172443,0.09768084268189817
2021-09-29,41010.37519836549,29691944223.292786,10.394975401013006,0.09793736375671375
2021-09-30,41587.66786232295,30068690311.96594,9.57751736085357,0.09819352857042474
2021-10-01,43859.32614724109,30859918334.565014,12.84734952149132,0.09844925414159345
2021-10-02,48181.87627260008,42089383189.81192,11.212433441172443,0.09870445951215298
2021-10-03,47777.762019063,29742127387.956062,9.57751736085357,0.09895906334760182
2021-10-04,48282.97113857447,26034594561.96341,12.84734952149132,0.09921298315581377
2021-10-05,49260.23232113069,32691763060.319107,13.664807561650758,0.09946613377302076
2021-10-06,51668.99422435564,35480330025.02791,19.38701384276682,0.09971842949502763
2021-10-07,55415.00574202895,48462388015.80152,16.11718168212907,0.09996978649330512
2021-10-08,53894.59599452107,36549815857.28183,14.482265601810198,0.10022011987853646
2021-10-09,54010.93747374405,33935485256.826164,12.02989148133188,0.10046934362117037
2021-10-10,55125.46033768045,31927344846.44677,11.212433441172443,0.10071737176333145
2021-10-11,54711.86959664297,38579271671.06987,15.299723641969631,0.10096411885202897
2021-10-12,57572.51085559653,41913482915.37917,15.299723641969631,0.10120949974554594
2021-10-13,56335.035460511535,40021384610.698265,13.664807561650758,0.10145343057888317
2021-10-14,57487.9858804222,41216945749.34656,13.664807561650758,0.10169583011684308
2021-10-15,57452.43178503547,35994603913.188385,21.83938796324513,0.10193661901258211
2021-10-16,61809.02394427028,53653355008.40819,18.569555802607383,0.10217571938216878
2021-10-17,61165.63564211521,35385452268.77726,15.299723641969631,0.10241305564341247
2021-10-18,61583.77443961336,29625957541.677635,17.752097762447946,0.10264855390659414
2021-10-19,62017.972725178704,39610183787.23528,21.021929923085693,0.10288214421706594
2021-10-20,64517.64856042277,42550624869.2941,26.744136204201755,0.10311376007270658
2021-10-21,66237.51755029388,40790757381.60165,25.109220123882885,0.10334333672375477
2021-10-22,62541.08693293518,48709960685.53348,20.204471882926256,0.10357081228468602
2021-10-23,61029.27093182092,40766460604.96904,14.482265601810198,0.10379612615704285
2021-10-24,61572.14043422243,28505039147.788773,13.664807561650758,0.1040192166753554
2021-10-25,61173.1663907232,29982535557.40278,16.11718168212907,0.10424002000101847
2021-10-26,63228.21382584213,30852852368.02752,18.569555802607383,0.10445847124118396
2021-10-27,60604.18888794746,33233702858.09473,18.569555802607383,0.10467450533304772
2021-10-28,58641.00147419492,43976252157.06864,16.11718168212907,0.10488805986233282
2021-10-29,60767.55585206728,52318597556.794624,14.482265601810198,0.10509907399946755
2021-10-30,62283.19805587354,38648967244.95182,12.84734952149132,0.10530748641055344
2021-10-31,61837.257002978935,31810216329.529858,12.02989148133188,0.10551323908139937
2021-11-01,61471.86846276259,32494948460.791386,13.664807561650758,0.10571627892551225
2021-11-02,61121.83120106507,35834742028.38199,14.482265601810198,0.10591655630567237
2021-11-03,63247.20896127831,37335066460.15533,13.664807561650758,0.10611402712238165
2021-11-04,63130.94235171542,36561444796.93016,12.84734952149132,0.10630864933338488
2021-11-05,61601.74357204975,33152275947.43255,11.212433441172443,0.10650038170168992
2021-11-06,61247.38494217787,31182137447.967438,11.212433441172443,0.10668918213949745
2021-11-07,61661.35866372036,31423601393.173405,11.212433441172443,0.10687500612869331
2021-11-08,63153.230193019495,24877902989.784374,17.752097762447946,0.10705780651937356
2021-11-09,67617.0155448617,105426313891.40912,19.38701384276682,0.10723753660102396
2021-11-10,67145.37493537061,41207912437.79217,17.752097762447946,0.10741414820864631
2021-11-11,65061.05440696283,48648563669.37678,15.299723641969631,0.10758759107680665
2021-11-12,65005.64515956679,35457583783.213585,14.482265601810198,0.10775781342961911
2021-11-13,64432.04794734522,36872626217.74136,12.84734952149132,0.10792476039131663
2021-11-14,64660.33535267343,29677693457.31651,12.84734952149132,0.10808837851103775
2021-11-15,65648.97779110243,26088449436.717117,13.664807561650758,0.1082486170016774
2021-11-16,63933.83544259933,32107212452.29841,19.38701384276682,0.10840542701239443
2021-11-17,60448.56251258625,48978396010.96816,16.11718168212907,0.1085587612228609
2021-11-18,60603.65586738653,39200729529.48786,17.752097762447946,0.10870857214511685
2021-11-19,56987.32233855049,41828523861.71753,16.93463972228851,0.10885481345362637
2021-11-20,58459.25551667463,37851259606.14217,12.84734952149132,0.10899743928513375
2021-11-21,60082.91166841709,29676550711.713173,11.212433441172443,0.10913640533672014
2021-11-22,59139.77927952717,25743426946.96193,14.482265601810198,0.10927166760664601
2021-11-23,56386.85685315215,34001467918.52828,16.11718168212907,0.10940318220013288
2021-11-24,57748.79317378856,36421192856.53637,16.11718168212907,0.10953090680916111
2021-11-25,57198.18384629529,31695369987.85105,13.664807561650758,0.10965479973078165
2021-11-26,58897.84698299794,33721097081.419792,17.752097762447946,0.10977481632392108
2021-11-27,53827.79286503472,41325811946.27098,15.299723641969631,0.10989091028170846
2021-11-28,54533.40388242691,28256851067.70268,12.84734952149132,0.11000303684644822
2021-11-29,57237.66113709043,27659464986.73885,14.482265601810198,0.11011115372331957
2021-11-30,57848.77353712989,30985196646.76598,13.664807561650758,0.11021522050517325
2021-12-01,57011.28047424234,35723038603.83064,12.84734952149132,0.11031519918036747
2021-12-02,57169.37199381056,49383073891.00049,12.02989148133188,0.11041105578903779
2021-12-03,56508.26805402271,36296342256.75686,12.02989148133188,0.11050275908733964
2021-12-04,53785.96717237922,39527112725.92275,32.466342485317824,0.1105902780813984
2021-12-05,49161.99070957517,55941408415.03649,21.021929923085693,0.1106735824309143
2021-12-06,49268.46989053938,32826574574.44167,21.021929923085693,0.11075264220156063
2021-12-07,50461.57683653979,36126018721.82655,18.569555802607383,0.1108274249361423
2021-12-08,50647.66340635755,30083305919.5604,14.482265601810198,0.11089789639148918
2021-12-09,50530.4580645934,26590164539.05959,15.299723641969631,0.11096402107309822
2021-12-10,47885.87198941706,27269362515.24688,15.299723641969631,0.11102576457709751
2021-12-11,47303.56415217411,29611257204.740986,12.84734952149132,0.11108309054440581
2021-12-12,49242.30232407148,24619129766.774235,12.84734952149132,0.11113596130557864
2021-12-13,50051.078348674855,19871029748.355583,16.11718168212907,0.11118433953701413
2021-12-14,46696.30469946678,29628245402.12413,17.752097762447946,0.11122818721788054
2021-12-15,48410.564656309325,30152105689.95273,15.299723641969631,0.1112674666642768
2021-12-16,48936.86258244155,33782603071.208717,13.664807561650758,0.11130213893155765
2021-12-17,47694.53050225176,24699414443.565502,12.84734952149132,0.11133216656181458
2021-12-18,46328.6963654447,30617760444.44956,12.84734952149132,0.11135751763875387
2021-12-19,46970.057050727024,23305069269.64378,12.02989148133188,0.11137816804663965
2021-12-20,46807.04861642627,23002876885.701263,15.299723641969631,0.11139409447409661
2021-12-21,47117.008204210455,29356191956.18185,12.84734952149132,0.11140527672408955
2021-12-22,49145.21725849885,25764127608.31085,12.02989148133188,0.11141170033909334
2021-12-23,48755.89564404483,21887790445.92829,12.84734952149132,0.11141335600526414
2021-12-24,50900.61494951601,26419703744.656948,13.664807561650758,0.11141023881218685
2021-12-25,50888.72103678683,22535489970.197155,12.02989148133188,0.11140234345312178
2021-12-26,50663.48710213215,17235296605.82555,11.212433441172443,0.11138966302884996
2021-12-27,50852.860259540656,19632044502.131416,12.84734952149132,0.111372191701105
2021-12-28,50774.067814743,22793878136.833546,12.84734952149132,0.11134992268206623
2021-12-29,47725.14804631933,29538983233.48695,12.84734952149132,0.11132285055199058
2021-12-30,46506.99464767938,26348739119.378136,12.84734952149132,0.11129097567411318
2021-12-31,47191.86838983951,23753871435.216618,12.02989148133188,0.11125430024380405
2022-01-01,46319.65108805251,25895349604.886154,12.84734952149132,0.11121282574545427
2022-01-02,47816.07767640849,18904585811.03402,12.84734952149132,0.11116655522233121
2022-01-03,47387.212167697246,33756128241.98571,12.84734952149132,0.11111549492972052
2022-01-04,46531.140860530526,21890019531.577717,25.92667816404232,0.11105965693099193
2022-01-05,45938.02427172366,24895990583.66324,12.02989148133188,0.11099905687316276
2022-01-06,43647.14750806805,31837641246.01787,18.569555802607383,0.11093371208136527
2022-01-07,43216.45867693359,26366602396.811768,23.474304043564008,0.11086363937689167
2022-01-08,41527.197042644846,79685254648.07628,21.26314704969012,0.11078885606442763
2022-01-09,41756.66232397826,23337017232.770664,19.49422145459101,0.11070938265262277
2022-01-10,41862.3609856517,18016718173.60861,19.05199005581623,0.11062524208963062
2022-01-11,41869.85905559219,27984634062.049946,18.609758657041453,0.11053645835509163
2022-01-12,42777.21102048236,22813557397.82151,16.398601663167565,0.11044305622476272
2022-01-13,43981.87732717414,28250302540.221024,11.976287675419789,0.11034505918719112
2022-01-14,42608.41001195019,43905745871.29279,10.649593479095454,0.11024248678332767
2022-01-15,43120.85451108056,20238314434.86153,12.418519074194569,0.11013535426275259
2022-01-16,43226.65026980921,14651008624.734596,19.49422145459101,0.11002367388767421
2022-01-17,43119.79214308028,14452346388.550371,11.09182487787023,0.10990745626993668
2022-01-18,42298.341116872325,17694929625.845875,12.418519074194569,0.10978671072341141
2022-01-19,42395.45879157343,18897950050.285973,11.976287675419789,0.10966144712584525
2022-01-20,41749.55143098559,19626113309.554146,12.418519074194569,0.10953167816696972
2022-01-21,40707.6824143097,20930163211.171124,28.78108082886134,0.10939741579212411
2022-01-22,36508.79978983082,38296960033.31628,38.95240300068122,0.10925867036101512
2022-01-23,35180.435462830384,35517336417.257744,25.685461037437893,0.10911545135668747
2022-01-24,36306.409440464704,22865032968.608204,30.550006423960447,0.10896776906597459
2022-01-25,36774.00714224005,36385158448.60688,21.26314704969012,0.10881563762503556
2022-01-26,36988.92851066736,46168918584.85349,21.26314704969012,0.10865907408228734
2022-01-27,36870.440166931,26756873749.744743,18.16752725826668,0.10849809716114997
2022-01-28,37276.839558174994,22057410457.280827,20.820915650915342,0.10833273002844984
2022-01-29,37852.57902803263,19214103304.052933,17.725295859491897,0.10816299814862414
2022-01-30,38232.17873217708,14178650231.62196,16.840833061942345,0.10798892628778559
2022-01-31,37983.151499406464,11807185113.633108,17.28306446071712,0.10781053827628832
2022-02-01,38555.53446121157,17731563487.283978,17.28306446071712,0.10762785772923912
2022-02-02,38835.69494322237,17109120250.158989,16.398601663167565,0.10744090851662104
2022-02-03,37000.98249864199,16709908527.231106,16.398601663167565,0.10724971393364702
2022-02-04,37101.351593780935,16136299994.837618,18.16752725826668,0.10705429759335623
2022-02-05,41673.8395543094,25347215343.882504,17.725295859491897,0.10685468189375824
2022-02-06,41493.690050910525,16752051696.248552,14.18744466929368,0.10665088854011132
2022-02-07,42475.543220951215,13206494654.908049,19.05199005581623,0.10644293744826568
2022-02-08,43910.92998644309,24171856714.47576,17.725295859491897,0.10623084783164342
2022-02-09,44184.447511676175,29024977264.932137,16.398601663167565,0.10601464076841888
2022-02-10,44383.88805541707,19780565063.098923,13.7452132705189,0.10579433874653599
2022-02-11,43628.13953235228,27877618433.98099,14.629676068068456,0.10556996506925242
2022-02-12,42445.38876793804,23279080009.72499,12.418519074194569,0.10534154693233878
2022-02-13,42254.738123237206,15479727288.782782,11.976287675419789,0.10510911373411741
2022-02-14,42247.83595326771,12146423251.39967,13.7452132705189,0.10487269630226996
2022-02-15,42634.573783663065,18090873762.822777,14.18744466929368,0.10463232784151984
2022-02-16,44574.32057099816,19801081788.55576,11.976287675419789,0.10438804385974848
2022-02-17,44063.28198279571,16847003857.433496,13.302981871744125,0.10413988158080985
2022-02-18,40562.98694982819,22270664615.4777,13.7452132705189,0.10388788121593812
2022-02-19,40073.495362369824,20130002755.177864,11.976287675419789,0.1036320878095127
2022-02-20,40192.75912143141,11735183838.17719,14.18744466929368,0.10337255356866143
2022-02-21,38514.00853622455,15998424231.017672,15.071907466843232,0.10310933514866907
2022-02-22,37059.97940228752,25174914104.16337,16.398601663167565,0.10284249366832407
2022-02-23,38337.2038554348,22212181617.200245,13.7452132705189,0.10257209445960988
2022-02-24,37372.2926803477,18507851467.85067,30.992237822735227,0.10229820582977289
2022-02-25,38363.345488570165,40839699480.89129,20.37868425214056,0.10202090035649412
2022-02-26,39316.16207578596,22579249141.515377,14.18744466929368,0.10174025442028606
2022-02-27,39090.202153609054,14568201294.74542,14.629676068068456,0.10145634633721988
2022-02-28,37803.59016044929,19424397945.6196,18.609758657041453,0.1011692583019966
2022-03-01,43225.40467743573,30634280854.538326,20.37868425214056,0.10087907557118471
2022-03-02,44459.59162774341,27880763034.093918,18.16752725826668,0.10058588640620088
2022-03-03,43980.707382090906,25615956856.40275,15.071907466843232,0.10028978274027038
2022-03-04,42491.97839335905,22366184128.90048,15.071907466843232,0.09999085743833876
2022-03-05,39200.29973557414,25121267305.979286,13.302981871744125,0.09968920312437486
2022-03-06,39463.14681149058,14818212144.749968,11.976287675419789,0.09938491433849429
2022-03-07,38442.99174588676,16995562040.606796,15.071907466843232,0.0990780893740133
2022-03-08,38076.49382252028,24596395439.058964,13.302981871744125,0.09876883069669977
2022-03-09,38732.93701302586,22556397749.428085,15.071907466843232,0.09845724166853523
2022-03-10,41986.03444607623,29211702119.448605,13.7452132705189,0.09814342024467738
2022-03-11,39468.35477300189,27653455219.04128,13.7452132705189,0.09782746547226448
2022-03-12,38775.17558840679,23624165274.522385,11.09182487787023,0.09750947662049962
2022-03-13,38903.69354800599,12440826653.84724,11.09182487787023,0.09718955263518819
2022-03-14,37852.52514106289,14461647575.513742,12.418519074194569,0.09686779508344082
2022-03-15,39669.423812004505,21250969229.2216,11.53405627664501,0.09654430976505429
2022-03-16,39331.84654059453,20768829817.93864,11.53405627664501,0.09621920221822441
2022-03-17,41165.63506140341,34974203468.766266,11.976287675419789,0.0958925749661432
2022-03-18,41001.70957801974,18861644942.593346,11.53405627664501,0.09556452890429568
2022-03-19,41837.41313797566,30316128166.48974,10.207362080320678,0.09523516501028165
2022-03-20,42201.939920688186,16580741571.959858,10.207362080320678,0.09490458517199987
2022-03-21,41283.25900104565,16856192301.960054,9.765130681545898,0.09457289200057978
2022-03-22,41061.81589384987,21335882483.3158,11.53405627664501,0.09424019008710172
2022-03-23,42401.89559748944,28688623151.357098,10.649593479095454,0.09390658520508144
2022-03-24,42802.15471016985,21851891598.642384,11.53405627664501,0.09357218421557484
2022-03-25,43936.09623454058,26212783703.864426,12.860750472969343,0.09323709508314763
2022-03-26,44331.77795706412,26147756108.07925,9.765130681545898,0.09290142097838724
2022-03-27,44510.84421762133,13676534294.229202,11.09182487787023,0.0925652607536261
2022-03-28,46715.1176185105,22545392529.67392,15.071907466843232,0.09222870944700734
2022-03-29,46994.879118357465,30051327357.066643,12.418519074194569,0.09189185803236567
2022-03-30,47459.261237539096,26128040680.825665,12.860750472969343,0.09155479468154602
2022-03-31,47063.36584996355,24497248306.346912,11.976287675419789,0.09121760441841148
2022-04-01,45528.40715313835,27736469645.537266,10.649593479095454,0.09088036929235513
2022-04-02,46270.20070585378,32948605532.13528,9.765130681545898,0.0905431708187954
2022-04-03,45842.14476317382,24803837259.76474,9.322899282771122,0.0902060893183722
2022-04-04,46434.562982661664,21510196790.30345,10.207362080320678,0.08986920340396236
2022-04-05,46622.63571309101,28019309650.72574,9.765130681545898,0.08953258973475994
2022-04-06,45635.45438126673,25474063861.60569,11.976287675419789,0.08919632194336158
2022-04-07,43198.77526936491,34113818641.77575,11.09182487787023,0.0888604693480072
2022-04-08,43515.15032279806,22960138784.304127,10.207362080320678,0.08852509714581294
2022-04-09,42315.70972421807,24202906401.166885,8.880667883996345,0.08819027207493459
2022-04-10,42796.39747810973,13949535311.5313,8.438436485221565,0.08785606480367947
2022-04-11,42274.907370256085,14936318818.778025,11.976287675419789,0.08752254575896808
2022-04-12,39603.96515928416,30168665078.21043,11.53405627664501,0.08718978824201089
2022-04-13,40205.67794073206,27804694935.48352,10.207362080320678,0.08685786826756908
2022-04-14,41205.16871904067,25453869985.97185,9.765130681545898,0.08652686137163984
2022-04-15,39959.457069033735,22744792147.00975,8.880667883996345,0.08619683756767955
2022-04-16,40586.59730938673,22053774554.17729,8.438436485221565,0.08586786107761424
2022-04-17,40450.37930543977,15777789210.238447,7.553973687672012,0.08553998970911966
2022-04-18,39739.11925622209,16627779441.567648,9.765130681545898,0.08521328044061496
2022-04-19,40833.5379650337,30617039399.980103,8.880667883996345,0.08488778669170308
2022-04-20,41498.12244669832,22717772925.289574,8.438436485221565,0.08456355759129643
2022-04-21,41397.220477279625,24937668255.073463,9.322899282771122,0.08424063482631017
2022-04-22,40528.54148675958,32131220615.550182,8.438436485221565,0.08391905111861747
2022-04-23,39756.848993471016,46022063018.95215,7.111742288897234,0.08359883185884841
2022-04-24,39561.78019075613,15010797471.968073,7.111742288897234,0.08327999979028552
2022-04-25,39469.04986198146,16778683767.597218,10.207362080320678,0.08296257195171125
2022-04-26,40488.877917622376,32883645913.96472,10.649593479095454,0.08264656275974727
2022-04-27,38134.21545068938,31053018153.386677,8.880667883996345,0.08233198312144073
2022-04-28,39237.94931747103,28170490245.865635,8.438436485221565,0.0820188417834837
2022-04-29,39741.76664580964,31484572271.03238,8.880667883996345,0.08170714797868481
2022-04-30,38650.55013809267,27758348826.409065,7.99620508644679,0.08139690885509288
2022-05-01,37820.61176529208,20955789685.35568,8.880667883996345,0.08108812968027497
2022-05-02,38537.65476669535,24857664487.014507,8.880667883996345,0.08078081078889131
2022-05-03,38561.56539902362,29825308569.42226,8.880667883996345,0.0804749470287203
2022-05-04,37758.496107734,23070122642.32804,8.438436485221565,0.08017052835926988
2022-05-05,39699.02404125388,31748901527.20592,11.09182487787023,0.07986754631662356
2022-05-06,36612.22954880304,37402043365.58407,11.976287675419789,0.0795659961305483
2022-05-07,36116.394294982965,32223287014.454,8.880667883996345,0.07926587539951455
2022-05-08,35573.31019883488,19130720394.98043,11.976287675419789,0.07896718336930074
2022-05-09,34070.31219757961,30810576501.52256,23.032072644789228,0.07866991466513618
2022-05-10,30269.58695662948,58369928594.32748,23.032072644789228,0.07837405996128007
2022-05-11,31026.93386836242,54071363210.08785,27.454386632537005,0.07807960666671837
2022-05-12,28913.48836365432,65985702701.50493,38.95240300068122,0.07778653761164736
2022-05-13,29126.11597686014,61338080283.57989,31.876700620284787,0.07749483209171658
2022-05-14,29310.728959858257,71541696924.39926,21.26314704969012,0.07720446719195817
2022-05-15,30189.333177005963,25759546763.688618,18.609758657041453,0.07691541595390723
2022-05-16,31319.30911113,22948123704.172672,18.16752725826668,0.07662764605007534
2022-05-17,29923.606993639707,28418179221.125336,16.398601663167565,0.07634112674939939
2022-05-18,30502.19328027689,24964703223.57502,16.398601663167565,0.07605583318118107
2022-05-19,28772.200501112577,26219431165.241817,15.514138865618012,0.0757717466943254
2022-05-20,30382.40624219559,29190056577.430664,12.860750472969343,0.0754888530893651
2022-05-21,29256.81337441625,25980877919.56809,11.976287675419789,0.07520713759763986
2022-05-22,29491.5079477606,13561006428.368963,11.976287675419789,0.07492658218950458
2022-05-23,30351.050417138096,17199930154.801018,13.7452132705189,0.07464716366776133
2022-05-24,29163.167775739188,26646754324.71057,13.302981871744125,0.07436885469561684
2022-05-25,29655.02613175249,23486436836.56051,11.09182487787023,0.07409162368779551
2022-05-26,29584.949851985926,23108764916.2066,11.976287675419789,0.0738154347134975
2022-05-27,29346.781442431617,31972044691.709656,12.860750472969343,0.07354024618618173
2022-05-28,28646.65218193245,31756305901.00553,10.207362080320678,0.07326601222754238
2022-05-29,29088.236452817226,15406515372.711676,9.322899282771122,0.0729926855911064
2022-05-30,29492.50321495364,14496111397.934437,12.860750472969343,0.07272021652331072
2022-05-31,31740.94072516695,34891305294.623,12.418519074194569,0.07244855429597145
2022-06-01,31865.749621173167,29770567353.488136,11.09182487787023,0.07217765136723166
2022-06-02,29833.45033020525,35553330791.53566,10.649593479095454,0.07190746409714273
2022-06-03,30481.013996026013,24232399986.261147,9.765130681545898,0.07163794951277884
2022-06-04,29714.143487149733,21997859590.66833,8.438436485221565,0.07136906308665447
2022-06-05,29872.3603087139,12911383481.843807,7.99620508644679,0.07110076041061904
2022-06-06,29917.7640524562,13395229055.412352,10.207362080320678,0.07083299458592784
2022-06-07,31372.5847629755,27644798123.298183,11.53405627664501,0.07056571544259276
2022-06-08,31265.469277693348,36111325508.04181,10.207362080320678,0.07029887045934516
2022-06-09,30229.236836130374,27080284928.564884,10.207362080320678,0.07003240944976455
2022-06-10,30101.187521431468,18871591862.340336,9.322899282771122,0.06976628693643688
2022-06-11,29101.2982596468,25663085729.428837,9.765130681545898,0.06950046151166811
2022-06-12,28374.14499732395,22518366769.83909,12.860750472969343,0.06923489455300592
2022-06-13,26767.269173221317,29834061115.62461,40.27909719700556,0.06896954776564332
2022-06-14,22525.7683503912,64852526179.38284,39.394634399456,0.06870438331885981
2022-06-15,22244.848968001315,47639470967.89143,36.29901460803256,0.06843936099107661
2022-06-16,22529.198114649807,52027211446.51121,29.66554362641089,0.06817443654592124
2022-06-17,20408.690490591813,27449277945.59262,26.127692436212676,0.06790956425086277
2022-06-18,20473.05288079512,24232922585.24016,40.721328595780335,0.06764469425204896
2022-06-19,19047.41782828195,38920632524.1614,37.18347740558212,0.06737977273337992
2022-06-20,20516.41197977524,32488136325.883087,29.66554362641089,0.06711474253225472
2022-06-21,20636.75891240637,28346447996.779846,23.474304043564008,0.06684954634391273
2022-06-22,20700.923933039136,25340643362.789,23.032072644789228,0.06658413032712061
2022-06-23,19983.566482863105,24955466738.11085,19.05199005581623,0.06631844665349687
2022-06-24,21100.270533511088,23655104386.97852,16.398601663167565,0.06605245516596975
2022-06-25,21262.71348295613,21955656695.74872,14.18744466929368,0.06578611283422094
2022-06-26,21525.88036221139,16152442749.306295,13.7452132705189,0.06551936904214643
2022-06-27,21052.80539783573,15392697878.417652,16.840833061942345,0.0652521682062855
2022-06-28,20751.47753079077,17719011287.9831,15.071907466843232,0.0649844556890252
2022-06-29,20282.54247926969,18161209601.432373,15.956370264392788,0.06471618050683234
2022-06-30,20108.529472889782,20744333507.35517,18.16752725826668,0.06444729536642928
2022-07-01,19608.397493423083,22816515394.911003,17.725295859491897,0.06417775904804854
2022-07-02,19407.447430262477,28756781114.699898,15.071907466843232,0.06390753820118833
2022-07-03,19268.227002666128,15601715000.679424,13.7452132705189,0.06363660816396469
2022-07-04,19310.233218521837,13976969844.33244,15.071907466843232,0.06336494999989588
2022-07-05,20257.01232859288,18634860046.37241,15.956370264392788,0.06309255017700784
2022-07-06,20188.779663973284,23623270105.54542,13.7452132705189,0.06281939864565372
2022-07-07,20566.68722377,21755499642.28282,13.7452132705189,0.06254548469777949
2022-07-08,21660.596837075183,21927087503.43376,14.18744466929368,0.0622708017666171
2022-07-09,21858.818749217564,46645398900.96298,10.649593479095454,0.061995348764229255
2022-07-10,21589.628101459668,26211587451.783283,11.09182487787023,0.06171913061065599
2022-07-11,20859.81407965063,25037950754.00336,13.7452132705189,0.061442156541508135
2022-07-12,19998.46783957584,21319467248.801025,13.7452132705189,0.06116443802455367
2022-07-13,19350.73735007727,22074971578.2899,13.302981871744125,0.06088598688588458
2022-07-14,20225.23866433186,28560004360.90292,12.418519074194569,0.060606814447954196
2022-07-15,20574.84059150044,28732413536.669937,11.53405627664501,0.060326931441423516
2022-07-16,20794.811981436706,46542248374.33238,9.765130681545898,0.06004634812416157
2022-07-17,21193.08334336837,42051101694.797554,10.649593479095454,0.059765076090261625
2022-07-18,20824.36275165164,29615794461.49923,14.18744466929368,0.05948313178163259
2022-07-19,22395.365383103952,58636734705.48306,12.860750472969343,0.059200535808699065
2022-07-20,23366.90769792785,57338223361.51413,15.071907466843232,0.05891731239398331
2022-07-21,23313.296731959555,40775718993.79776,15.956370264392788,0.05863349015581486
2022-07-22,23155.207555248304,63224249257.51128,13.302981871744125,0.058349104630559936
2022-07-23,22696.90275429005,40304373301.41499,9.322899282771122,0.05806419685923781
2022-07-24,22506.199573628983,42519262113.1533,8.880667883996345,0.05777880986850113
2022-07-25,22613.71920824845,33108916659.05373,10.649593479095454,0.05749298988596147
2022-07-26,21330.295450788173,42667548128.93224,11.976287675419789,0.057206787847737466
2022-07-27,21235.61231608577,53995620035.18145,11.09182487787023,0.056920254374068426
2022-07-28,22908.884260468687,54498281944.45157,11.53405627664501,0.05663343781368361
2022-07-29,23822.06759782312,55609627980.6571,11.09182487787023,0.05634638432875651
2022-07-30,23847.58331873861,41089335195.63975,8.880667883996345,0.05605914115803871
2022-07-31,23653.4595494308,62102072346.807785,9.322899282771122,0.055771753063043224
2022-08-01,23379.70052509082,31786729326.443203,9.765130681545898,0.05548426147560183
2022-08-02,23333.749243312184,44489771146.510735,9.765130681545898,0.05519670274198957
2022-08-03,23053.84684748268,35151096516.75639,9.322899282771122,0.0549091062310846
2022-08-04,22860.42098438317,41334593234.075066,8.880667883996345,0.05462149767968617
2022-08-05,22678.363633874185,23624874220.429745,9.322899282771122,0.05433390466934335
2022-08-06,23225.036201942938,27040190909.828075,6.669510890122457,0.05404635414277373
2022-08-07,22984.57953144855,14439694271.14074,6.669510890122457,0.05375887460327142
