date,price,sen,volume,trend
2021-08-24,49518.57748790696,0.5245224912361169,35800255386.41374,15.299723641969631
2021-08-25,47940.6079149608,0.5515996834543153,38387146174.87064,12.84734952149132
2021-08-26,49002.70376627545,0.5552532000739864,33517327123.555378,12.84734952149132
2021-08-27,47229.070650876114,0.04568540403605631,33774857002.92822,12.02989148133188
2021-08-28,49083.10330586219,-0.033251774898720554,34607868773.39842,10.394975401013006
2021-08-29,48936.537254142204,0.054005722460658045,28491785397.365837,9.57751736085357
2021-08-30,48907.27073106221,0.04617612079218153,26244843557.507874,11.212433441172443
2021-08-31,47124.25422469402,-0.023192472763288285,32326073271.91957,11.212433441172443
2021-09-01,47335.42029920565,-0.09486548728148231,34868965959.24512,10.394975401013006
2021-09-02,48823.05520964915,0.1678738763112263,39060601275.21267,12.84734952149132
2021-09-03,49338.78465183332,0.25891999231311247,39362789535.46043,12.02989148133188
2021-09-04,49934.5282762881,-0.07719056420538206,42934455726.28852,10.394975401013006
2021-09-05,50013.02994694588,0.09977029559330225,36985805206.72937,10.394975401013006
2021-09-06,51696.206431317885,0.33490000123684305,31765191430.17128,12.84734952149132
2021-09-07,52739.800166345514,-0.06118042677720403,37532574716.902405,23.474304043564008
2021-09-08,46995.16417095979,-0.22674984444054444,64010507329.271904,21.83938796324513
2021-09-09,46085.02861578186,-0.06348692201797723,48151104381.084854,14.482265601810198
2021-09-10,46518.94118660236,0.5496084781067886,38581092903.84418,12.84734952149132
2021-09-11,44802.60640249699,-0.07901346887917571,38051987740.157684,11.212433441172443
2021-09-12,45196.488277558245,-0.16875536480686704,34160277726.441067,10.394975401013006
2021-09-13,46195.21830082935,-0.2537498340781382,27585855039.22065,12.84734952149132
2021-09-14,45139.83396873267,-0.023957465889437035,40683028027.85497,11.212433441172443
2021-09-15,47135.43199562694,-0.1337056852254689,38645575965.52751,11.212433441172443
2021-09-16,48186.53275704722,0.17546074223680885,30037816650.128475,11.212433441172443
2021-09-17,47879.47343992101,-0.0519926425505825,31578783374.768665,9.57751736085357
2021-09-18,47228.65821623257,-0.31183645809803484,27731209179.052345,8.760059320694133
2021-09-19,48266.62707279063,-0.37290882018043275,27630476157.8273,8.760059320694133
2021-09-20,47371.03933236471,-0.019241431710372348,26163167368.59442,14.482265601810198
2021-09-21,42932.94659595412,-0.026609442060085864,41220025453.5186,15.299723641969631
2021-09-22,40386.62363528928,0.08727601533347762,45940419565.082825,12.84734952149132
2021-09-23,43587.22305058473,0.09242051752156333,36624234960.05299,12.02989148133188
2021-09-24,44980.898214810935,-0.011561420922397314,33594750549.99859,18.569555802607383
2021-09-25,42752.1681545072,-0.23139594093256718,42973070342.650276,12.84734952149132
2021-09-26,42856.855164224515,-0.018786946311442287,30898116660.05655,11.212433441172443
2021-09-27,43336.861233242744,-0.248042789052559,30462815705.283737,10.394975401013006
2021-09-28,42247.355729006355,-0.017365848817881946,30483144439.45263,11.212433441172443
2021-09-29,41010.37519836549,0.03345221543855398,29691944223.292786,10.394975401013006
2021-09-30,41587.66786232295,0.015398538304378151,30068690311.96594,9.57751736085357
2021-10-01,43859.32614724109,0.13418062020189803,30859918334.565014,12.84734952149132
2021-10-02,48181.87627260008,0.03411745531591237,42089383189.81192,11.212433441172443
2021-10-03,47777.762019063,0.06029199542702918,29742127387.956066,9.57751736085357
2021-10-04,48282.97113857447,-0.01648829249741951,26034594561.963406,12.84734952149132
2021-10-05,49260.232321130694,0.15214119225575606,32691763060.319107,13.664807561650758
2021-10-06,51668.99422435564,0.1057813683413279,35480330025.02791,19.38701384276682
2021-10-07,55415.00574202895,0.044664290390630634,48462388015.80152,16.11718168212907
2021-10-08,53894.59599452107,-0.07243703027595993,36549815857.28183,14.482265601810198
2021-10-09,54010.93747374405,-0.08720159806965849,33935485256.826164,12.02989148133188
2021-10-10,55125.460337680444,-0.03610392163286713,31927344846.446766,11.212433441172443
2021-10-11,54711.86959664297,0.05589888377053043,38579271671.06987,15.299723641969631
2021-10-12,57572.510855596534,-0.03250411895124389,41913482915.37917,15.299723641969631
2021-10-13,56335.035460511535,-0.09971834763948506,40021384610.698265,13.664807561650758
2021-10-14,57487.985880422195,0.041614603140109674,41216945749.34656,13.664807561650758
2021-10-15,57452.43178503547,0.17713304721030032,35994603913.188385,21.83938796324513
2021-10-16,61809.02394427028,0.10482685637015687,53653355008.40819,18.569555802607383
2021-10-17,61165.63564211521,0.06831677347286724,35385452268.77726,15.299723641969631
2021-10-18,61583.77443961336,0.5687428410544951,29625957541.677635,17.752097762447946
2021-10-19,62017.972725178704,0.6103723152485666,39610183787.235275,21.021929923085693
2021-10-20,64517.64856042277,0.7007732899671434,42550624869.2941,26.744136204201755
2021-10-21,66237.51755029388,0.48961639018688075,40790757381.601654,25.109220123882885
2021-10-22,62541.08693293518,0.5741987547483117,48709960685.53348,20.204471882926256
2021-10-23,61029.27093182092,0.5966292308950888,40766460604.96904,14.482265601810198
2021-10-24,61572.14043422243,-0.054146936319148686,28505039147.788773,13.664807561650758
2021-10-25,61173.1663907232,0.11220493562231754,29982535557.40278,16.11718168212907
2021-10-26,63228.21382584213,0.009311910258595235,30852852368.02752,18.569555802607383
2021-10-27,60604.18888794746,0.5658066916708264,33233702858.09473,18.569555802607383
2021-10-28,58641.00147419492,0.5829552955052887,43976252157.068634,16.11718168212907
2021-10-29,60767.55585206728,0.6245462810935224,52318597556.794624,14.482265601810198
2021-10-30,62283.19805587354,-0.04353157572041699,38648967244.95182,12.84734952149132
2021-10-31,61837.257002978935,-0.19688841201716745,31810216329.529858,12.02989148133188
2021-11-01,61471.86846276259,-0.21896286963027134,32494948460.791386,13.664807561650758
2021-11-02,61121.83120106507,0.04107909258123843,35834742028.38199,14.482265601810198
2021-11-03,63247.20896127831,0.014738035468458921,37335066460.155334,13.664807561650758
2021-11-04,63130.94235171542,0.5824470546875548,36561444796.93016,12.84734952149132
2021-11-05,61601.74357204975,0.5959017335302432,33152275947.43255,11.212433441172443
2021-11-06,61247.38494217787,0.5888769799694308,31182137447.967434,11.212433441172443
2021-11-07,61661.35866372036,-0.10075030104671634,31423601393.173405,11.212433441172443
2021-11-08,63153.230193019495,0.26057841544189975,24877902989.784378,17.752097762447946
2021-11-09,62079.44604347361,0.012458147701185862,32857764940.577076,19.38701384276682
2021-11-10,67145.37493537061,0.021238466882665674,41207912437.79217,17.752097762447946
2021-11-11,65061.05440696283,0.5178571925266813,48648563669.37678,15.299723641969631
2021-11-12,65005.64515956679,0.4545392364787024,35457583783.213585,14.482265601810198
2021-11-13,64432.04794734522,-0.05372563214230319,36872626217.741356,12.84734952149132
2021-11-14,64660.33535267343,0.04644778980850084,29677693457.31651,12.84734952149132
2021-11-15,65648.97779110243,-0.14506437768240352,26088449436.717113,13.664807561650758
2021-11-16,63933.835442599324,-0.09960329428140596,32107212452.298412,19.38701384276682
2021-11-17,60448.56251258625,-0.10325675334511492,48978396010.968155,16.11718168212907
2021-11-18,60603.65586738653,0.3609397806457322,39200729529.48786,17.752097762447946
2021-11-19,56987.32233855049,0.45773229637383506,41828523861.71753,16.93463972228851
2021-11-20,58459.25551667463,-0.08136353616949554,37851259606.14217,12.84734952149132
2021-11-21,60082.91166841709,0.18082069407492274,29676550711.713173,11.212433441172443
2021-11-22,59139.779279527174,-0.09711268029621484,25743426946.961926,14.482265601810198
2021-11-23,56386.856853152145,-0.1243079237062874,34001467918.52828,16.11718168212907
2021-11-24,57748.79317378856,0.4302627114449451,36421192856.53637,16.11718168212907
2021-11-25,57198.18384629529,0.6553910804383783,31695369987.85105,13.664807561650758
2021-11-26,58897.84698299794,0.46722399606045206,33721097081.419792,17.752097762447946
2021-11-27,53827.792865034724,-0.06328099461146675,41325811946.27098,15.299723641969631
2021-11-28,54533.40388242691,-0.25558927577351986,28256851067.70268,12.84734952149132
2021-11-29,57237.66113709043,-0.04101612341955696,27659464986.73885,14.482265601810198
2021-11-30,57848.77353712989,-0.09019187073971224,30985196646.76598,13.664807561650758
2021-12-01,57011.28047424234,-0.07891781316433366,35723038603.83064,12.84734952149132
2021-12-02,57169.37199381056,-0.12886541212721475,49383073891.00049,12.02989148133188
2021-12-03,56508.26805402271,0.013238449886392223,36296342256.75686,12.02989148133188
2021-12-04,53785.96717237922,-0.19521780351299284,39527112725.92275,32.466342485317824
2021-12-05,49161.99070957517,-0.17527436126393417,55941408415.03649,21.021929923085693
2021-12-06,49268.46989053938,-0.20074607691063262,32826574574.44167,21.021929923085693
2021-12-07,50461.57683653979,-0.24759259927146832,36126018721.826546,18.569555802607383
2021-12-08,50647.66340635755,-0.12285407725321895,30083305919.5604,14.482265601810198
2021-12-09,50530.4580645934,-0.20844154069052245,26590164539.05959,15.299723641969631
2021-12-10,47885.871989417064,-0.08423616749797014,27269362515.246876,15.299723641969631
2021-12-11,47303.56415217411,0.42974800598958074,29611257204.740986,12.84734952149132
2021-12-12,49242.302324071476,0.11645950615907685,24619129766.774235,12.84734952149132
2021-12-13,50051.078348674855,-0.17062311897850524,19871029748.355583,16.11718168212907
2021-12-14,46696.30469946678,-0.24743665885991556,29628245402.124134,17.752097762447946
2021-12-15,48410.564656309325,-0.11639912635742988,30152105689.95273,15.299723641969631
2021-12-16,48936.86258244155,-0.12590254986114624,33782603071.208714,13.664807561650758
2021-12-17,47694.530502251764,0.3476728222901265,24699414443.565502,12.84734952149132
2021-12-18,46328.6963654447,-0.0679109208242838,30617760444.44956,12.84734952149132
2021-12-19,46970.057050727024,-0.054537841515754304,23305069269.64378,12.02989148133188
2021-12-20,46807.04861642627,-0.275272022322079,23002876885.701263,15.299723641969631
2021-12-21,47117.008204210455,-0.06052099420643525,29356191956.181854,12.84734952149132
2021-12-22,49145.21725849885,0.10721464660183622,25764127608.31085,12.02989148133188
2021-12-23,48755.89564404483,0.15861608227386825,21887790445.928295,12.84734952149132
2021-12-24,50900.61494951601,0.14914163090128751,26419703744.656948,13.664807561650758
2021-12-25,50888.72103678683,0.15505092562936384,22535489970.197155,12.02989148133188
2021-12-26,50663.48710213215,0.39354563346216764,17235296605.82555,11.212433441172443
2021-12-27,50852.860259540656,-0.1031005215650802,19632044502.131416,12.84734952149132
2021-12-28,50774.067814743,-0.22389381882608103,22793878136.833546,12.84734952149132
2021-12-29,47725.14804631933,0.31662185355326156,29538983233.48695,12.84734952149132
2021-12-30,46506.99464767938,0.40558897673367955,26348739119.378136,12.84734952149132
2021-12-31,47191.86838983951,-0.04126366089996025,23753871435.216618,12.02989148133188
2022-01-01,46319.65108805251,0.10145758857693044,25895349604.886154,12.84734952149132
2022-01-02,47816.07767640849,-0.13171734268270574,18904585811.03402,12.84734952149132
2022-01-03,47387.212167697246,-0.17795478778212842,33756128241.98571,12.84734952149132
2022-01-04,46531.140860530526,-0.2104943113218356,21890019531.577713,25.92667816404232
2022-01-05,45938.02427172366,-0.2222597289868352,24895990583.663242,12.02989148133188
2022-01-06,43647.147508068054,-0.08903839461779384,31837641246.01787,18.569555802607383
2022-01-07,43216.45867693359,-0.08498837881377824,26366602396.811768,23.474304043564008
2022-01-08,41527.197042644846,-0.0160090714007024,79685254648.07628,21.263147049690122
2022-01-09,41756.66232397826,-0.10612028925862788,23337017232.770664,19.49422145459101
2022-01-10,41862.3609856517,-0.05637822169291967,18016718173.608612,19.05199005581623
2022-01-11,41869.85905559219,0.4575536669008129,27984634062.049942,18.609758657041453
2022-01-12,42777.211020482355,0.5527860409273826,22813557397.82151,16.398601663167565
2022-01-13,43981.87732717414,0.5014689721869123,28250302540.221024,11.976287675419787
2022-01-14,42608.41001195019,0.4994875531963746,43905745871.292786,10.649593479095454
2022-01-15,43120.85451108056,-0.10275904353157578,20238314434.86153,12.418519074194567
2022-01-16,43226.65026980921,-0.13850273401819352,14651008624.734596,19.49422145459101
2022-01-17,43119.79214308028,-0.33484363793672667,14452346388.550371,11.09182487787023
2022-01-18,42298.341116872325,-0.10586813755874813,17694929625.845875,12.418519074194567
2022-01-19,42395.45879157343,0.42255724276159545,18897950050.285973,11.976287675419787
2022-01-20,41749.55143098559,0.38077187368718846,19626113309.554142,12.418519074194567
2022-01-21,40707.6824143097,0.11550592919162139,20930163211.171124,28.78108082886134
2022-01-22,36508.799789830824,0.17708345421501148,38296960033.31628,38.95240300068122
2022-01-23,35180.435462830384,0.025214592274678038,35517336417.257744,25.685461037437893
2022-01-24,36306.409440464704,-0.20411574796786014,22865032968.608204,30.550006423960447
2022-01-25,36774.00714224005,-0.20790461155228362,36385158448.60688,21.263147049690122
2022-01-26,36988.928510667356,-0.22950750010623386,46168918584.85349,21.263147049690122
2022-01-27,36870.440166930995,-0.13866140818930528,26756873749.744743,18.167527258266677
2022-01-28,37276.839558174994,-0.13720767276867837,22057410457.280827,20.820915650915342
2022-01-29,37852.57902803263,-0.00037445631823035397,19214103304.052933,17.725295859491897
2022-01-30,38232.17873217708,0.06032529610049914,14178650231.62196,16.840833061942345
2022-01-31,37983.151499406464,-0.12607296137339064,11807185113.633108,17.28306446071712
2022-02-01,38555.53446121157,-0.0402773192472764,17731563487.283978,17.28306446071712
2022-02-02,38835.69494322237,-0.11990580728474315,17109120250.158987,16.398601663167565
2022-02-03,37000.98249864199,-0.0417313487352754,16709908527.231106,16.398601663167565
2022-02-04,37101.351593780935,0.05560181923002999,16136299994.837618,18.167527258266677
2022-02-05,41673.8395543094,0.026565583784969038,25347215343.882504,17.725295859491897
2022-02-06,41493.690050910525,-0.25827130982778296,16752051696.248552,14.18744466929368
2022-02-07,42475.543220951215,0.10231664809238133,13206494654.908047,19.05199005581623
2022-02-08,43910.929986443094,-0.05218493952399539,24171856714.475758,17.725295859491897
2022-02-09,44184.447511676175,0.42329240875066587,29024977264.932137,16.398601663167565
2022-02-10,44383.88805541707,0.10783465787627078,19780565063.098923,13.7452132705189
2022-02-11,43628.13953235228,0.1232837703150742,27877618433.98099,14.629676068068456
2022-02-12,42445.38876793804,0.31486076927770873,23279080009.72499,12.418519074194567
2022-02-13,42254.738123237206,0.5064377682403433,15479727288.782782,11.976287675419787
2022-02-14,42247.83595326771,0.3966136056596845,12146423251.39967,13.7452132705189
2022-02-15,42634.573783663065,0.5531849311317609,18090873762.822777,14.18744466929368
2022-02-16,44574.32057099816,0.4718651307798202,19801081788.555756,11.976287675419787
2022-02-17,44063.28198279571,0.35972991245218044,16847003857.433496,13.302981871744123
2022-02-18,40562.98694982819,0.3800805756011032,22270664615.4777,13.7452132705189
2022-02-19,40073.495362369824,-0.07103004291845505,20130002755.177864,11.976287675419787
2022-02-20,40192.75912143141,0.16732781846982847,11735183838.17719,14.18744466929368
2022-02-21,38514.00853622455,-0.13285252864917488,15998424231.017673,15.071907466843232
2022-02-22,37059.979402287514,-0.1522872396105936,25174914104.16337,16.398601663167565
2022-02-23,38337.2038554348,-0.028782927117376178,22212181617.200245,13.7452132705189
2022-02-24,37372.2926803477,-0.14163090128755373,18507851467.85067,30.992237822735227
2022-02-25,38363.345488570165,-0.2700483255043764,40839699480.89129,20.378684252140562
2022-02-26,39316.16207578596,-0.21732646196165517,22579249141.515377,14.18744466929368
2022-02-27,39090.202153609054,-0.29544061089125473,14568201294.74542,14.629676068068456
2022-02-28,37803.59016044929,0.1923944505439663,19424397945.619602,18.609758657041453
2022-03-01,43225.404677435734,-0.05249694454708248,30634280854.538326,20.378684252140562
2022-03-02,44459.59162774341,0.44421478699581984,27880763034.093914,18.167527258266677
2022-03-03,43980.707382090906,-0.1270386266094421,25615956856.40275,15.071907466843232
2022-03-04,42491.97839335905,-0.13968006242684364,22366184128.900482,15.071907466843232
2022-03-05,39200.29973557414,0.0032663602871357833,25121267305.979286,13.302981871744123
2022-03-06,39463.14681149058,0.4553230097968254,14818212144.749968,11.976287675419787
2022-03-07,38442.99174588676,0.4153237625718387,16995562040.606796,15.071907466843232
2022-03-08,38076.49382252028,0.5360242586004712,24596395439.058964,13.302981871744123
2022-03-09,38732.93701302586,0.5646758029106541,22556397749.428085,15.071907466843232
2022-03-10,41986.03444607623,0.43799028599763123,29211702119.448605,13.7452132705189
2022-03-11,39468.35477300189,-0.14169199517358305,27653455219.04128,13.7452132705189
2022-03-12,38775.17558840679,-0.014697772556165722,23624165274.522385,11.09182487787023
2022-03-13,38903.69354800599,-0.23955705533532098,12440826653.84724,11.09182487787023
2022-03-14,37852.52514106289,0.3910983233702635,14461647575.513742,12.418519074194567
2022-03-15,39669.423812004505,0.4715740952774925,21250969229.221596,11.53405627664501
2022-03-16,39331.84654059453,0.5116881173684183,20768829817.938637,11.53405627664501
2022-03-17,41165.63506140341,0.47344830450443065,34974203468.766266,11.976287675419787
2022-03-18,41001.70957801974,0.48102305376651566,18861644942.593346,11.53405627664501
2022-03-19,41837.41313797566,0.5875780984479829,30316128166.48974,10.207362080320678
2022-03-20,42201.939920688186,0.602628428892858,16580741571.959858,10.207362080320678
2022-03-21,41283.25900104565,0.5703545997395026,16856192301.960054,9.765130681545898
2022-03-22,41061.81589384987,0.3104031916822825,21335882483.315796,11.53405627664501
2022-03-23,42401.895597489434,0.5569197478685709,28688623151.357098,10.649593479095454
2022-03-24,42802.15471016985,0.5339970806736235,21851891598.642384,11.53405627664501
2022-03-25,43936.09623454058,0.0315005263584095,26212783703.864426,12.860750472969343
2022-03-26,44331.77795706412,-0.002652264069055388,26147756108.07925,9.765130681545898
2022-03-27,44510.84421762133,0.0803215971102868,13676534294.229202,11.09182487787023
2022-03-28,46715.1176185105,0.06948739319068714,22545392529.67392,15.071907466843232
2022-03-29,46994.879118357465,0.205599836501124,30051327357.066643,12.418519074194567
2022-03-30,47459.261237539096,0.07743272572985843,26128040680.825665,12.860750472969343
2022-03-31,47063.36584996355,-0.055908136243265516,24497248306.346912,11.976287675419787
2022-04-01,45528.40715313835,-0.14873959048214128,27736469645.537262,10.649593479095454
2022-04-02,46270.20070585378,0.03610199444584694,32948605532.135277,9.765130681545898
2022-04-03,45842.14476317382,-0.033190271816881334,24803837259.76474,9.322899282771122
2022-04-04,46434.562982661664,-0.1864385896461795,21510196790.30345,10.207362080320678
2022-04-05,46622.63571309101,-0.15128162568467984,28019309650.72574,9.765130681545898
2022-04-06,45635.45438126673,-0.05670864701329775,25474063861.60569,11.976287675419787
2022-04-07,43198.77526936491,-0.030741590977143518,34113818641.77575,11.09182487787023
2022-04-08,43515.15032279806,-0.1909801344871455,22960138784.304127,10.207362080320678
2022-04-09,42315.70972421807,0.2444701221525255,24202906401.166885,8.880667883996345
2022-04-10,42796.39747810973,0.04591398791276158,13949535311.5313,8.438436485221565
2022-04-11,42274.907370256085,-0.07725321888412023,14936318818.778025,11.976287675419787
2022-04-12,39603.965159284155,-0.10609893833295692,30168665078.21043,11.53405627664501
2022-04-13,40205.67794073206,0.45316942559064644,27804694935.48352,10.207362080320678
2022-04-14,41205.16871904067,0.3816300553012384,25453869985.971855,9.765130681545898
2022-04-15,39959.457069033735,0.43157513452478813,22744792147.00975,8.880667883996345
2022-04-16,40586.59730938673,0.48274592812433637,22053774554.17729,8.438436485221565
2022-04-17,40450.37930543977,0.37637672831580293,15777789210.238447,7.553973687672012
2022-04-18,39739.11925622209,0.402384232742349,16627779441.567648,9.765130681545898
2022-04-19,40833.5379650337,0.48747897870305323,30617039399.980103,8.880667883996345
2022-04-20,41498.12244669832,0.45721131602803045,22717772925.289574,8.438436485221565
2022-04-21,41397.220477279625,0.38747979282494704,24937668255.073463,9.322899282771122
2022-04-22,40528.54148675958,0.4559406580478037,32131220615.550182,8.438436485221565
2022-04-23,39756.848993471016,-0.11111692661991007,46022063018.95215,7.111742288897234
2022-04-24,39561.78019075613,0.006402589178920615,15010797471.968071,7.111742288897234
2022-04-25,39469.04986198146,-0.17721014088102502,16778683767.597218,10.207362080320678
2022-04-26,40488.877917622376,-0.018399694046657922,32883645913.964718,10.649593479095454
2022-04-27,38134.21545068938,0.3671777164464005,31053018153.386673,8.880667883996345
2022-04-28,39237.94931747103,0.4894214490147749,28170490245.865635,8.438436485221565
2022-04-29,39741.766645809636,0.4202981400334991,31484572271.03238,8.880667883996345
2022-04-30,38650.55013809267,0.4644290641777261,27758348826.409065,7.99620508644679
2022-05-01,37820.61176529208,0.4279134876202838,20955789685.355682,8.880667883996345
2022-05-02,38537.65476669535,0.45883731144376283,24857664487.014507,8.880667883996345
2022-05-03,38561.56539902362,0.04736984858879645,29825308569.42226,8.880667883996345
2022-05-04,37758.496107734,0.059081362432654494,23070122642.32804,8.438436485221565
2022-05-05,39699.02404125388,0.015695892090741848,31748901527.20592,11.09182487787023
2022-05-06,36612.229548803036,0.20713318491657284,37402043365.58407,11.976287675419787
2022-05-07,36116.394294982965,0.02008082453557214,32223287014.454002,8.880667883996345
2022-05-08,35573.31019883488,0.0011440063539715495,19130720394.98043,11.976287675419787
2022-05-09,34070.31219757961,-0.07180546487857614,30810576501.52256,23.032072644789228
2022-05-10,30269.586956629482,0.28318955585842764,58369928594.32748,23.032072644789228
2022-05-11,31026.93386836242,0.0022417207148989204,54071363210.08785,27.454386632537005
2022-05-12,28913.48836365432,0.007806499596655969,65985702701.50493,38.95240300068122
2022-05-13,29126.11597686014,0.16706058524804612,61338080283.57989,31.876700620284787
2022-05-14,29310.728959858257,-0.02797099304425049,71541696924.39926,21.263147049690122
2022-05-15,30189.333177005963,0.05815647517423311,25759546763.688618,18.609758657041453
2022-05-16,31319.309111130002,0.0398237414194928,22948123704.172672,18.167527258266677
2022-05-17,29923.606993639707,0.05962389659256012,28418179221.125336,16.398601663167565
2022-05-18,30502.19328027689,-0.05261174500157029,24964703223.57502,16.398601663167565
2022-05-19,28772.200501112577,-0.08965803682680334,26219431165.241817,15.514138865618012
2022-05-20,30382.40624219559,0.12504877097151768,29190056577.430664,12.860750472969343
2022-05-21,29256.813374416255,0.1371580743575158,25980877919.56809,11.976287675419787
2022-05-22,29491.507947760598,0.28780418550626996,13561006428.368963,11.976287675419787
2022-05-23,30351.050417138096,0.20501899893387265,17199930154.801018,13.7452132705189
2022-05-24,29163.167775739188,0.365929767332714,26646754324.71057,13.302981871744123
2022-05-25,29655.02613175249,0.19039124373265426,23486436836.56051,11.09182487787023
2022-05-26,29584.949851985926,0.127100315438604,23108764916.206596,11.976287675419787
2022-05-27,29346.781442431617,0.19601164880511968,31972044691.709656,12.860750472969343
2022-05-28,28646.65218193245,0.30203966966975315,31756305901.005535,10.207362080320678
2022-05-29,29088.236452817226,0.27979851161679237,15406515372.711676,9.322899282771122
2022-05-30,29492.503214953642,0.35669319147092526,14496111397.934435,12.860750472969343
2022-05-31,31740.94072516695,0.41256902000811635,34891305294.623,12.418519074194567
2022-06-01,31865.749621173167,0.23395236829632826,29770567353.488136,11.09182487787023
2022-06-02,29833.450330205254,0.3022664101807726,35553330791.53566,10.649593479095454
2022-06-03,30481.013996026013,0.2807078307326115,24232399986.261147,9.765130681545898
2022-06-04,29714.143487149733,0.3970511530484423,21997859590.66833,8.438436485221565
2022-06-05,29872.3603087139,-0.005364806866952843,12911383481.843807,7.99620508644679
2022-06-06,29917.764052456198,0.0007263123142950967,13395229055.412352,10.207362080320678
2022-06-07,31372.5847629755,-0.11827598234732106,27644798123.298183,11.53405627664501
2022-06-08,31265.469277693348,-0.012764059974360475,36111325508.04181,10.207362080320678
2022-06-09,30229.236836130378,0.0823214786378243,27080284928.564884,10.207362080320678
2022-06-10,30101.187521431468,-0.16818526083863128,18871591862.340336,9.322899282771122
2022-06-11,29101.2982596468,0.0605804362046683,25663085729.428833,9.765130681545898
2022-06-12,28374.14499732395,-0.08476004682013272,22518366769.839092,12.860750472969343
2022-06-13,26767.269173221313,-0.27168026043831867,29834061115.62461,40.279097197005555
2022-06-14,22525.768350391198,0.09435509970684774,64852526179.382835,39.394634399456
2022-06-15,22244.848968001315,0.061381469003756406,47639470967.891426,36.29901460803256
2022-06-16,22529.198114649807,-0.12324373164671343,52027211446.51121,29.665543626410894
2022-06-17,20408.690490591813,0.16021310116757148,27449277945.59262,26.127692436212673
2022-06-18,20473.05288079512,-0.04477735118856385,24232922585.240158,40.721328595780335
2022-06-19,19047.41782828195,0.033004952745639526,38920632524.1614,37.18347740558212
2022-06-20,20516.41197977524,-0.10714175440763274,32488136325.883087,29.665543626410894
2022-06-21,20636.75891240637,-0.1904602811544294,28346447996.779846,23.474304043564008
2022-06-22,20700.923933039136,-0.16363570233505498,25340643362.789,23.032072644789228
2022-06-23,19983.566482863105,0.24516467706774814,24955466738.110855,19.05199005581623
2022-06-24,21100.270533511088,0.06782805582778545,23655104386.978516,16.398601663167565
2022-06-25,21262.71348295613,0.24387904291556728,21955656695.748722,14.18744466929368
2022-06-26,21525.88036221139,0.25951487381709626,16152442749.306295,13.7452132705189
2022-06-27,21052.80539783573,0.03493418371016849,15392697878.417652,16.840833061942345
2022-06-28,20751.477530790766,0.20156522025176893,17719011287.9831,15.071907466843232
2022-06-29,20282.542479269694,0.24706010228729847,18161209601.432373,15.956370264392788
2022-06-30,20108.529472889782,-0.06434729765657643,20744333507.35517,18.167527258266677
2022-07-01,19608.397493423083,-0.06079905904728544,22816515394.911003,17.725295859491897
2022-07-02,19407.447430262473,0.16554395241552655,28756781114.699898,15.071907466843232
2022-07-03,19268.227002666128,0.17591744225297767,15601715000.679424,13.7452132705189
2022-07-04,19310.233218521833,0.11158798283261795,13976969844.332441,15.071907466843232
2022-07-05,20257.012328592882,-0.06722256284488054,18634860046.37241,15.956370264392788
2022-07-06,20188.779663973284,-0.003926582047301674,23623270105.54542,13.7452132705189
2022-07-07,20566.68722377,-0.033070620366757786,21755499642.28282,13.7452132705189
2022-07-08,21660.596837075183,-0.11275848614904416,21927087503.433758,14.18744466929368
2022-07-09,21858.818749217564,-0.17044757817290013,46645398900.96298,10.649593479095454
2022-07-10,21589.628101459668,-0.024442583481628866,26211587451.783283,11.09182487787023
2022-07-11,20859.81407965063,0.22284571443993284,25037950754.003357,13.7452132705189
2022-07-12,19998.467839575842,0.15054135064314833,21319467248.801025,13.7452132705189
2022-07-13,19350.73735007727,0.16448979591836732,22074971578.2899,13.302981871744123
2022-07-14,20225.23866433186,0.2337981573008333,28560004360.902916,12.418519074194567
2022-07-15,20574.84059150044,0.2277412815148704,28732413536.669937,11.53405627664501
2022-07-16,20794.811981436706,0.24923084341997392,46542248374.33238,9.765130681545898
2022-07-17,21193.08334336837,0.13653659318145406,42051101694.797554,10.649593479095454
2022-07-18,20824.36275165164,-0.09641324340895163,29615794461.49923,14.18744466929368
2022-07-19,22395.365383103952,0.10711668735326219,58636734705.48306,12.860750472969343
2022-07-20,23366.90769792785,-0.06904106079046834,57338223361.51413,15.071907466843232
2022-07-21,23313.296731959555,-0.06204748374210889,40775718993.79776,15.956370264392788
2022-07-22,23155.207555248304,0.09735502545164187,63224249257.511284,13.302981871744123
2022-07-23,22696.902754290055,0.06584319062074728,40304373301.41499,9.322899282771122
2022-07-24,22506.199573628986,-0.04881974248927046,42519262113.1533,8.880667883996345
2022-07-25,22613.719208248454,-0.06635419019652145,33108916659.05373,10.649593479095454
2022-07-26,21330.295450788173,-0.11275848614904416,42667548128.932236,11.976287675419787
2022-07-27,21235.612316085775,-0.22665746270896492,53995620035.18145,11.09182487787023
2022-07-28,22908.884260468687,-0.06585218146870647,54498281944.45157,11.53405627664501
2022-07-29,23822.067597823116,0.17546074223680885,55609627980.6571,11.09182487787023
2022-07-30,23847.58331873861,0.12255603242727697,41089335195.63975,8.880667883996345
2022-07-31,23653.459549430798,-0.16216096632892354,62102072346.807785,9.322899282771122
2022-08-01,23379.70052509082,-0.3605667304410777,31786729326.443203,9.765130681545898
2022-08-02,23333.749243312184,0.12301784504178892,44489771146.510735,9.765130681545898
2022-08-03,23053.846847482677,0.062231759656652286,35151096516.75639,9.322899282771122
2022-08-04,22860.42098438317,0.08812717719740554,41334593234.075066,8.880667883996345
