,date,volume,trend,price
1959,2023-04-15,25429.81247,11.25798024533258,30295.09
1960,2023-04-16,26431.99322,10.209830928132016,30304.65
1961,2023-04-17,56441.81127,12.725389289413371,29430.27
1962,2023-04-18,62004.89434,11.467610108772694,30380.01
1963,2023-04-19,86575.48656,11.048350381892469,28797.1
1964,2023-04-20,76879.09372,11.467610108772694,28243.65
1965,2023-04-21,77684.7679,11.25798024533258,27262.84
1966,2023-04-22,36023.69686,10.209830928132016,27816.85
1967,2023-04-23,34812.09581,9.790571201251788,27590.6
1968,2023-04-24,53111.56874,10.838720518452355,27510.93
1969,2023-04-25,52325.14637,11.467610108772694,28300.79
1970,2023-04-26,129228.40403,13.563908743173826,28415.29
1971,2023-04-27,95430.82431,10.62909065501224,29472.77
1972,2023-04-28,54298.16578,10.41946079157213,29311.7
1973,2023-04-29,20466.83058,9.16168161093145,29230.45
1974,2023-04-30,39752.5372,8.742421884051224,29233.21
1975,2023-05-01,64433.65958,10.41946079157213,28068.26
1976,2023-05-02,50824.5224,10.000201064691902,28669.86
1977,2023-05-03,64615.79213,10.209830928132016,29026.16
1978,2023-05-04,42575.47501,10.41946079157213,28838.16
1979,2023-05-05,58415.83048,9.580941337811677,29505.61
1980,2023-05-06,49249.28459,8.742421884051224,28848.2
1981,2023-05-07,30003.41028,8.742421884051224,28430.1
1982,2023-05-08,68244.36179,11.25798024533258,27668.79
1983,2023-05-09,40113.31069,10.41946079157213,27628.27
1984,2023-05-10,71155.11355,10.209830928132016,27598.75
1985,2023-05-11,47635.31365,9.580941337811677,26968.62
1986,2023-05-12,67207.93494,9.580941337811677,26795.01
1987,2023-05-13,22814.90421,7.694272566850658,26775.28
1988,2023-05-14,21594.8036,7.484642703410545,26917.62
1989,2023-05-15,40430.08333,8.113532293730884,27162.14
1990,2023-05-16,33270.45451,8.323162157170998,27033.84
1991,2023-05-17,42958.97785,8.323162157170998,27405.61
1992,2023-05-18,49198.65143,8.952051747491337,26821.28
1993,2023-05-19,28754.13544,8.113532293730884,26880.26
1994,2023-05-20,14434.54718,7.065382976530318,27102.43
1995,2023-05-21,21347.87279,7.275012839970431,26747.78
1996,2023-05-22,26458.83828,8.53279202061111,26849.27
1997,2023-05-23,38700.83858,8.323162157170998,27219.61
1998,2023-05-24,54393.0657,8.113532293730884,26329.01
1999,2023-05-25,37435.44895,8.323162157170998,26473.79
2000,2023-05-26,35061.18713,7.694272566850658,26705.92
2001,2023-05-27,15095.6867,6.646123249650091,26854.27
2002,2023-05-28,43916.00855,7.484642703410545,28065.0
2003,2023-05-29,42385.41945,8.742421884051224,27736.4
2004,2023-05-30,32686.75371,8.323162157170998,27694.4
2005,2023-05-31,46588.80573,7.694272566850658,27210.35
2006,2023-06-01,39217.8088,8.113532293730884,26817.93
2007,2023-06-02,36380.90269,8.113532293730884,27242.59
2008,2023-06-03,16595.34117,6.855753113090206,27069.22
2009,2023-06-04,19258.41049,7.065382976530318,27115.21
2010,2023-06-05,65805.60305,9.790571201251788,25728.2
2011,2023-06-06,68392.60438,11.048350381892469,27230.08
2012,2023-06-07,59619.44364,9.580941337811677,26339.34
2013,2023-06-08,31075.51083,9.16168161093145,26498.61
2014,2023-06-09,27934.7097,7.903902430290771,26477.81
2015,2023-06-10,64944.60108,9.371311474371565,25841.21
2016,2023-06-11,30014.29595,9.371311474371565,25925.55
2017,2023-06-12,29900.50893,8.53279202061111,25905.19
2018,2023-06-13,41065.60853,8.323162157170998,25934.25
2019,2023-06-14,45077.31608,9.16168161093145,25128.6
2020,2023-06-15,48664.86063,9.790571201251788,25598.49
2021,2023-06-16,51596.91662,8.952051747491337,26345.0
2022,2023-06-17,27842.2195,7.694272566850658,26516.99
2023,2023-06-18,21538.31022,7.484642703410545,26339.97
2024,2023-06-19,35872.65974,8.323162157170998,26844.35
2025,2023-06-20,69666.95525,9.580941337811677,28307.99
2026,2023-06-21,108926.40412,14.40242819693428,29993.89
2027,2023-06-22,59054.5646,12.935019152853489,29884.92
2028,2023-06-23,73931.89635,12.725389289413371,30688.5
2029,2023-06-24,30513.30135,11.677239972212808,30527.43
2030,2023-06-25,30223.44801,10.209830928132016,30462.66
2031,2023-06-26,45180.41489,10.41946079157213,30267.99
2032,2023-06-27,42699.64157,10.209830928132016,30692.44
2033,2023-06-28,40463.51937,9.790571201251788,30077.41
2034,2023-06-29,36330.62903,9.790571201251788,30447.31
